iteration=1
(C, 0, 2, R, 75):UP = [-32.875]
(C, 0, 2, R, 100):UP = [-32.875]
(C, 0, 3, D, 0):NONE = [0.0]
(C, 0, 3, D, 25):SHOOT = [16.062]
(C, 0, 3, D, 50):HIT = [-7.137]
(C, 0, 3, D, 75):UP = [-12.65]
(C, 0, 3, D, 100):UP = [-12.65]
(C, 0, 3, R, 0):NONE = [0.0]
(C, 0, 3, R, 25):SHOOT = [-19.219]
(C, 0, 3, R, 50):HIT = [-31.844]
(C, 0, 3, R, 75):UP = [-32.875]
(C, 0, 3, R, 100):UP = [-32.875]
(C, 1, 0, D, 0):NONE = [0.0]
(C, 1, 0, D, 25):HIT = [-7.137]
(C, 1, 0, D, 50):HIT = [-7.137]
(C, 1, 0, D, 75):UP = [-12.65]
(C, 1, 0, D, 100):UP = [-12.65]
(C, 1, 0, R, 0):NONE = [0.0]
(C, 1, 0, R, 25):HIT = [-31.219]
(C, 1, 0, R, 50):HIT = [-31.844]
(C, 1, 0, R, 75):UP = [-32.875]
(C, 1, 0, R, 100):UP = [-32.875]
(C, 1, 1, D, 0):NONE = [0.0]
(C, 1, 1, D, 25):SHOOT = [13.812]
(C, 1, 1, D, 50):HIT = [-7.137]
(C, 1, 1, D, 75):UP = [-12.65]
(C, 1, 1, D, 100):UP = [-12.65]
(C, 1, 1, R, 0):NONE = [0.0]
(C, 1, 1, R, 25):SHOOT = [-19.844]
(C, 1, 1, R, 50):HIT = [-31.844]
(C, 1, 1, R, 75):UP = [-32.875]
(C, 1, 1, R, 100):UP = [-32.875]
(C, 1, 2, D, 0):NONE = [0.0]
(C, 1, 2, D, 25):SHOOT = [16.062]
(C, 1, 2, D, 50):HIT = [-7.137]
(C, 1, 2, D, 75):UP = [-12.65]
(C, 1, 2, D, 100):UP = [-12.65]
(C, 1, 2, R, 0):NONE = [0.0]
(C, 1, 2, R, 25):SHOOT = [-19.219]
(C, 1, 2, R, 50):HIT = [-31.844]
(C, 1, 2, R, 75):UP = [-32.875]
(C, 1, 2, R, 100):UP = [-32.875]
(C, 1, 3, D, 0):NONE = [0.0]
(C, 1, 3, D, 25):SHOOT = [16.062]
(C, 1, 3, D, 50):HIT = [-7.137]
(C, 1, 3, D, 75):UP = [-12.65]
(C, 1, 3, D, 100):UP = [-12.65]
(C, 1, 3, R, 0):NONE = [0.0]
(C, 1, 3, R, 25):SHOOT = [-19.219]
(C, 1, 3, R, 50):HIT = [-31.844]
(C, 1, 3, R, 75):UP = [-32.875]
(C, 1, 3, R, 100):UP = [-32.875]
(C, 2, 0, D, 0):NONE = [0.0]
(C, 2, 0, D, 25):HIT = [-7.137]
(C, 2, 0, D, 50):HIT = [-7.137]
(C, 2, 0, D, 75):UP = [-12.65]
(C, 2, 0, D, 100):UP = [-12.65]
(C, 2, 0, R, 0):NONE = [0.0]
(C, 2, 0, R, 25):HIT = [-31.219]
(C, 2, 0, R, 50):HIT = [-31.844]
(C, 2, 0, R, 75):UP = [-32.875]
(C, 2, 0, R, 100):UP = [-32.875]
(C, 2, 1, D, 0):NONE = [0.0]
(C, 2, 1, D, 25):SHOOT = [13.812]
(C, 2, 1, D, 50):HIT = [-7.137]
(C, 2, 1, D, 75):UP = [-12.65]
(C, 2, 1, D, 100):UP = [-12.65]
(C, 2, 1, R, 0):NONE = [0.0]
(C, 2, 1, R, 25):SHOOT = [-19.844]
(C, 2, 1, R, 50):HIT = [-31.844]
(C, 2, 1, R, 75):UP = [-32.875]
(C, 2, 1, R, 100):UP = [-32.875]
(C, 2, 2, D, 0):NONE = [0.0]
(C, 2, 2, D, 25):SHOOT = [16.062]
(C, 2, 2, D, 50):HIT = [-7.137]
(C, 2, 2, D, 75):UP = [-12.65]
(C, 2, 2, D, 100):UP = [-12.65]
(C, 2, 2, R, 0):NONE = [0.0]
(C, 2, 2, R, 25):SHOOT = [-19.219]
(C, 2, 2, R, 50):HIT = [-31.844]
(C, 2, 2, R, 75):UP = [-32.875]
(C, 2, 2, R, 100):UP = [-32.875]
(C, 2, 3, D, 0):NONE = [0.0]
(C, 2, 3, D, 25):SHOOT = [16.062]
(C, 2, 3, D, 50):HIT = [-7.137]
(C, 2, 3, D, 75):UP = [-12.65]
(C, 2, 3, D, 100):UP = [-12.65]
(C, 2, 3, R, 0):NONE = [0.0]
(C, 2, 3, R, 25):SHOOT = [-19.219]
(C, 2, 3, R, 50):HIT = [-31.844]
(C, 2, 3, R, 75):UP = [-32.875]
(C, 2, 3, R, 100):UP = [-32.875]
iteration=3
(W, 0, 0, D, 0):NONE = [0.0]
(W, 0, 0, D, 25):RIGHT = [-12.988]
(W, 0, 0, D, 50):RIGHT = [-13.02]
(W, 0, 0, D, 75):STAY = [-13.125]
(W, 0, 0, D, 100):STAY = [-13.125]
(W, 0, 0, R, 0):NONE = [0.0]
(W, 0, 0, R, 25):STAY = [-13.109]
(W, 0, 0, R, 50):STAY = [-13.109]
(W, 0, 0, R, 75):STAY = [-13.125]
(W, 0, 0, R, 100):STAY = [-13.125]
(W, 0, 1, D, 0):NONE = [0.0]
(W, 0, 1, D, 25):SHOOT = [0.175]
(W, 0, 1, D, 50):RIGHT = [-13.02]
(W, 0, 1, D, 75):SHOOT = [-13.119]
(W, 0, 1, D, 100):STAY = [-13.125]
(W, 0, 1, R, 0):NONE = [0.0]
(W, 0, 1, R, 25):SHOOT = [0.168]
(W, 0, 1, R, 50):STAY = [-13.109]
(W, 0, 1, R, 75):SHOOT = [-13.121]
(W, 0, 1, R, 100):STAY = [-13.125]
(W, 0, 2, D, 0):NONE = [0.0]
(W, 0, 2, D, 25):SHOOT = [2.617]
(W, 0, 2, D, 50):SHOOT = [-12.286]
(W, 0, 2, D, 75):SHOOT = [-13.119]
(W, 0, 2, D, 100):STAY = [-13.125]
(W, 0, 2, R, 0):NONE = [0.0]
(W, 0, 2, R, 25):SHOOT = [2.617]
(W, 0, 2, R, 50):SHOOT = [-12.293]
(W, 0, 2, R, 75):SHOOT = [-13.121]
(W, 0, 2, R, 100):STAY = [-13.125]
(W, 0, 3, D, 0):NONE = [0.0]
(W, 0, 3, D, 25):SHOOT = [3.057]
(W, 0, 3, D, 50):SHOOT = [-12.012]
(W, 0, 3, D, 75):SHOOT = [-13.076]
(W, 0, 3, D, 100):STAY = [-13.125]
(W, 0, 3, R, 0):NONE = [0.0]
(W, 0, 3, R, 25):SHOOT = [3.057]
(W, 0, 3, R, 50):SHOOT = [-12.012]
(W, 0, 3, R, 75):SHOOT = [-13.076]
(W, 0, 3, R, 100):STAY = [-13.125]
(W, 1, 0, D, 0):NONE = [0.0]
(W, 1, 0, D, 25):RIGHT = [-12.988]
(W, 1, 0, D, 50):RIGHT = [-13.02]
(W, 1, 0, D, 75):STAY = [-13.125]
(W, 1, 0, D, 100):STAY = [-13.125]
(W, 1, 0, R, 0):NONE = [0.0]
(W, 1, 0, R, 25):STAY = [-13.109]
(W, 1, 0, R, 50):STAY = [-13.109]
(W, 1, 0, R, 75):STAY = [-13.125]
(W, 1, 0, R, 100):STAY = [-13.125]
(W, 1, 1, D, 0):NONE = [0.0]
(W, 1, 1, D, 25):SHOOT = [0.175]
(W, 1, 1, D, 50):RIGHT = [-13.02]
(W, 1, 1, D, 75):SHOOT = [-13.119]
(W, 1, 1, D, 100):STAY = [-13.125]
(W, 1, 1, R, 0):NONE = [0.0]
(W, 1, 1, R, 25):SHOOT = [0.168]
(W, 1, 1, R, 50):STAY = [-13.109]
(W, 1, 1, R, 75):SHOOT = [-13.121]
(W, 1, 1, R, 100):STAY = [-13.125]
(W, 1, 2, D, 0):NONE = [0.0]
(W, 1, 2, D, 25):SHOOT = [2.617]
(W, 1, 2, D, 50):SHOOT = [-12.286]
(W, 1, 2, D, 75):SHOOT = [-13.119]
(W, 1, 2, D, 100):STAY = [-13.125]
(W, 1, 2, R, 0):NONE = [0.0]
(W, 1, 2, R, 25):SHOOT = [2.617]
(W, 1, 2, R, 50):SHOOT = [-12.293]
(W, 1, 2, R, 75):SHOOT = [-13.121]
(W, 1, 2, R, 100):STAY = [-13.125]
(W, 1, 3, D, 0):NONE = [0.0]
(W, 1, 3, D, 25):SHOOT = [3.057]
(W, 1, 3, D, 50):SHOOT = [-12.012]
(W, 1, 3, D, 75):SHOOT = [-13.076]
(W, 1, 3, D, 100):STAY = [-13.125]
(W, 1, 3, R, 0):NONE = [0.0]
(W, 1, 3, R, 25):SHOOT = [3.057]
(W, 1, 3, R, 50):SHOOT = [-12.012]
(W, 1, 3, R, 75):SHOOT = [-13.076]
(W, 1, 3, R, 100):STAY = [-13.125]
(W, 2, 0, D, 0):NONE = [0.0]
(W, 2, 0, D, 25):RIGHT = [-12.988]
(W, 2, 0, D, 50):RIGHT = [-13.02]
(W, 2, 0, D, 75):STAY = [-13.125]
(W, 2, 0, D, 100):STAY = [-13.125]
(W, 2, 0, R, 0):NONE = [0.0]
(W, 2, 0, R, 25):STAY = [-13.109]
(W, 2, 0, R, 50):STAY = [-13.109]
(W, 2, 0, R, 75):STAY = [-13.125]
(W, 2, 0, R, 100):STAY = [-13.125]
(W, 2, 1, D, 0):NONE = [0.0]
(W, 2, 1, D, 25):SHOOT = [0.175]
(W, 2, 1, D, 50):RIGHT = [-13.02]
(W, 2, 1, D, 75):SHOOT = [-13.119]
(W, 2, 1, D, 100):STAY = [-13.125]
(W, 2, 1, R, 0):NONE = [0.0]
(W, 2, 1, R, 25):SHOOT = [0.168]
(W, 2, 1, R, 50):STAY = [-13.109]
(W, 2, 1, R, 75):SHOOT = [-13.121]
(W, 2, 1, R, 100):STAY = [-13.125]
(W, 2, 2, D, 0):NONE = [0.0]
(W, 2, 2, D, 25):SHOOT = [2.617]
(W, 2, 2, D, 50):SHOOT = [-12.286]
(W, 2, 2, D, 75):SHOOT = [-13.119]
(W, 2, 2, D, 100):STAY = [-13.125]
(W, 2, 2, R, 0):NONE = [0.0]
(W, 2, 2, R, 25):SHOOT = [2.617]
(W, 2, 2, R, 50):SHOOT = [-12.293]
(W, 2, 2, R, 75):SHOOT = [-13.121]
(W, 2, 2, R, 100):STAY = [-13.125]
(W, 2, 3, D, 0):NONE = [0.0]
(W, 2, 3, D, 25):SHOOT = [3.057]
(W, 2, 3, D, 50):SHOOT = [-12.012]
(W, 2, 3, D, 75):SHOOT = [-13.076]
(W, 2, 3, D, 100):STAY = [-13.125]
(W, 2, 3, R, 0):NONE = [0.0]
(W, 2, 3, R, 25):SHOOT = [3.057]
(W, 2, 3, R, 50):SHOOT = [-12.012]
(W, 2, 3, R, 75):SHOOT = [-13.076]
(W, 2, 3, R, 100):STAY = [-13.125]
(N, 0, 0, D, 0):NONE = [0.0]
(N, 0, 0, D, 25):DOWN = [-12.776]
(N, 0, 0, D, 50):DOWN = [-12.812]
(N, 0, 0, D, 75):STAY = [-13.351]
(N, 0, 0, D, 100):STAY = [-13.351]
(N, 0, 0, R, 0):NONE = [0.0]
(N, 0, 0, R, 25):STAY = [-13.169]
(N, 0, 0, R, 50):STAY = [-13.193]
(N, 0, 0, R, 75):STAY = [-13.611]
(N, 0, 0, R, 100):STAY = [-13.611]
(N, 0, 1, D, 0):NONE = [0.0]
(N, 0, 1, D, 25):DOWN = [-7.508]
(N, 0, 1, D, 50):DOWN = [-12.812]
(N, 0, 1, D, 75):STAY = [-13.3]
(N, 0, 1, D, 100):STAY = [-13.351]
(N, 0, 1, R, 0):NONE = [0.0]
(N, 0, 1, R, 25):DOWN = [-10.133]
(N, 0, 1, R, 50):STAY = [-13.193]
(N, 0, 1, R, 75):STAY = [-13.573]
(N, 0, 1, R, 100):STAY = [-13.611]
(N, 0, 2, D, 0):NONE = [0.0]
(N, 0, 2, D, 25):DOWN = [-7.073]
(N, 0, 2, D, 50):DOWN = [-12.812]
(N, 0, 2, D, 75):STAY = [-13.3]
(N, 0, 2, D, 100):STAY = [-13.351]
(N, 0, 2, R, 0):NONE = [0.0]
(N, 0, 2, R, 25):DOWN = [-9.809]
(N, 0, 2, R, 50):STAY = [-13.193]
(N, 0, 2, R, 75):STAY = [-13.573]
(N, 0, 2, R, 100):STAY = [-13.611]
(N, 0, 3, D, 0):NONE = [0.0]
(N, 0, 3, D, 25):DOWN = [-7.073]
(N, 0, 3, D, 50):DOWN = [-12.812]
(N, 0, 3, D, 75):STAY = [-13.3]
(N, 0, 3, D, 100):STAY = [-13.351]
(N, 0, 3, R, 0):NONE = [0.0]
(N, 0, 3, R, 25):DOWN = [-9.809]
(N, 0, 3, R, 50):STAY = [-13.193]
(N, 0, 3, R, 75):STAY = [-13.573]
(N, 0, 3, R, 100):STAY = [-13.611]
(N, 1, 0, D, 0):NONE = [0.0]
(N, 1, 0, D, 25):CRAFT = [-11.928]
(N, 1, 0, D, 50):DOWN = [-12.812]
(N, 1, 0, D, 75):CRAFT = [-13.174]
(N, 1, 0, D, 100):CRAFT = [-13.174]
(N, 1, 0, R, 0):NONE = [0.0]
(N, 1, 0, R, 25):CRAFT = [-12.119]
(N, 1, 0, R, 50):CRAFT = [-13.1]
(N, 1, 0, R, 75):CRAFT = [-13.191]
(N, 1, 0, R, 100):CRAFT = [-13.191]
(N, 1, 1, D, 0):NONE = [0.0]
(N, 1, 1, D, 25):DOWN = [-7.508]
(N, 1, 1, D, 50):DOWN = [-12.812]
(N, 1, 1, D, 75):CRAFT = [-13.174]
(N, 1, 1, D, 100):CRAFT = [-13.174]
(N, 1, 1, R, 0):NONE = [0.0]
(N, 1, 1, R, 25):DOWN = [-10.133]
(N, 1, 1, R, 50):CRAFT = [-13.1]
(N, 1, 1, R, 75):CRAFT = [-13.191]
(N, 1, 1, R, 100):CRAFT = [-13.191]
(N, 1, 2, D, 0):NONE = [0.0]
(N, 1, 2, D, 25):DOWN = [-7.073]
(N, 1, 2, D, 50):DOWN = [-12.812]
(N, 1, 2, D, 75):CRAFT = [-13.174]
(N, 1, 2, D, 100):CRAFT = [-13.174]
(N, 1, 2, R, 0):NONE = [0.0]
(N, 1, 2, R, 25):DOWN = [-9.809]
(N, 1, 2, R, 50):CRAFT = [-13.1]
(N, 1, 2, R, 75):CRAFT = [-13.191]
(N, 1, 2, R, 100):CRAFT = [-13.191]
(N, 1, 3, D, 0):NONE = [0.0]
(N, 1, 3, D, 25):DOWN = [-7.073]
(N, 1, 3, D, 50):DOWN = [-12.812]
(N, 1, 3, D, 75):CRAFT = [-13.174]
(N, 1, 3, D, 100):CRAFT = [-13.174]
(N, 1, 3, R, 0):NONE = [0.0]
(N, 1, 3, R, 25):DOWN = [-9.809]
(N, 1, 3, R, 50):CRAFT = [-13.1]
(N, 1, 3, R, 75):CRAFT = [-13.191]
(N, 1, 3, R, 100):CRAFT = [-13.191]
(N, 2, 0, D, 0):NONE = [0.0]
(N, 2, 0, D, 25):CRAFT = [-11.928]
(N, 2, 0, D, 50):DOWN = [-12.812]
(N, 2, 0, D, 75):CRAFT = [-13.125]
(N, 2, 0, D, 100):CRAFT = [-13.125]
(N, 2, 0, R, 0):NONE = [0.0]
(N, 2, 0, R, 25):CRAFT = [-12.119]
(N, 2, 0, R, 50):CRAFT = [-13.088]
(N, 2, 0, R, 75):CRAFT = [-13.125]
(N, 2, 0, R, 100):CRAFT = [-13.125]
(N, 2, 1, D, 0):NONE = [0.0]
(N, 2, 1, D, 25):DOWN = [-7.508]
(N, 2, 1, D, 50):DOWN = [-12.812]
(N, 2, 1, D, 75):CRAFT = [-13.125]
(N, 2, 1, D, 100):CRAFT = [-13.125]
(N, 2, 1, R, 0):NONE = [0.0]
(N, 2, 1, R, 25):DOWN = [-10.133]
(N, 2, 1, R, 50):CRAFT = [-13.088]
(N, 2, 1, R, 75):CRAFT = [-13.125]
(N, 2, 1, R, 100):CRAFT = [-13.125]
(N, 2, 2, D, 0):NONE = [0.0]
(N, 2, 2, D, 25):DOWN = [-7.073]
(N, 2, 2, D, 50):DOWN = [-12.812]
(N, 2, 2, D, 75):CRAFT = [-13.125]
(N, 2, 2, D, 100):CRAFT = [-13.125]
(N, 2, 2, R, 0):NONE = [0.0]
(N, 2, 2, R, 25):DOWN = [-9.809]
(N, 2, 2, R, 50):CRAFT = [-13.088]
(N, 2, 2, R, 75):CRAFT = [-13.125]
(N, 2, 2, R, 100):CRAFT = [-13.125]
(N, 2, 3, D, 0):NONE = [0.0]
(N, 2, 3, D, 25):DOWN = [-7.073]
(N, 2, 3, D, 50):DOWN = [-12.812]
(N, 2, 3, D, 75):CRAFT = [-13.125]
(N, 2, 3, D, 100):CRAFT = [-13.125]
(N, 2, 3, R, 0):NONE = [0.0]
(N, 2, 3, R, 25):DOWN = [-9.809]
(N, 2, 3, R, 50):CRAFT = [-13.088]
(N, 2, 3, R, 75):CRAFT = [-13.125]
(N, 2, 3, R, 100):CRAFT = [-13.125]
(E, 0, 0, D, 0):NONE = [0.0]
(E, 0, 0, D, 25):HIT = [-1.26]
(E, 0, 0, D, 50):HIT = [-1.31]
(E, 0, 0, D, 75):HIT = [-13.798]
(E, 0, 0, D, 100):HIT = [-13.811]
(E, 0, 0, R, 0):NONE = [0.0]
(E, 0, 0, R, 25):HIT = [-27.875]
(E, 0, 0, R, 50):HIT = [-29.506]
(E, 0, 0, R, 75):LEFT = [-35.741]
(E, 0, 0, R, 100):LEFT = [-35.741]
(E, 0, 1, D, 0):NONE = [0.0]
(E, 0, 1, D, 25):SHOOT = [34.842]
(E, 0, 1, D, 50):HIT = [-1.31]
(E, 0, 1, D, 75):HIT = [-11.897]
(E, 0, 1, D, 100):HIT = [-13.811]
(E, 0, 1, R, 0):NONE = [0.0]
(E, 0, 1, R, 25):SHOOT = [-7.969]
(E, 0, 1, R, 50):HIT = [-29.506]
(E, 0, 1, R, 75):HIT = [-35.27]
(E, 0, 1, R, 100):LEFT = [-35.741]
(E, 0, 2, D, 0):NONE = [0.0]
(E, 0, 2, D, 25):SHOOT = [35.658]
(E, 0, 2, D, 50):HIT = [-1.31]
(E, 0, 2, D, 75):HIT = [-11.863]
(E, 0, 2, D, 100):HIT = [-13.811]
(E, 0, 2, R, 0):NONE = [0.0]
(E, 0, 2, R, 25):SHOOT = [-7.723]
(E, 0, 2, R, 50):HIT = [-29.506]
(E, 0, 2, R, 75):HIT = [-35.265]
(E, 0, 2, R, 100):LEFT = [-35.741]
(E, 0, 3, D, 0):NONE = [0.0]
(E, 0, 3, D, 25):SHOOT = [35.675]
(E, 0, 3, D, 50):HIT = [-1.31]
(E, 0, 3, D, 75):HIT = [-11.863]
(E, 0, 3, D, 100):HIT = [-13.811]
(E, 0, 3, R, 0):NONE = [0.0]
(E, 0, 3, R, 25):SHOOT = [-7.72]
(E, 0, 3, R, 50):HIT = [-29.506]
(E, 0, 3, R, 75):HIT = [-35.265]
(E, 0, 3, R, 100):LEFT = [-35.741]
(E, 1, 0, D, 0):NONE = [0.0]
(E, 1, 0, D, 25):HIT = [-1.26]
(E, 1, 0, D, 50):HIT = [-1.31]
(E, 1, 0, D, 75):HIT = [-13.798]
(E, 1, 0, D, 100):HIT = [-13.811]
(E, 1, 0, R, 0):NONE = [0.0]
(E, 1, 0, R, 25):HIT = [-27.875]
(E, 1, 0, R, 50):HIT = [-29.506]
(E, 1, 0, R, 75):LEFT = [-35.741]
(E, 1, 0, R, 100):LEFT = [-35.741]
(E, 1, 1, D, 0):NONE = [0.0]
(E, 1, 1, D, 25):SHOOT = [34.842]
(E, 1, 1, D, 50):HIT = [-1.31]
(E, 1, 1, D, 75):HIT = [-11.897]
(E, 1, 1, D, 100):HIT = [-13.811]
(E, 1, 1, R, 0):NONE = [0.0]
(E, 1, 1, R, 25):SHOOT = [-7.969]
(E, 1, 1, R, 50):HIT = [-29.506]
(E, 1, 1, R, 75):HIT = [-35.27]
(E, 1, 1, R, 100):LEFT = [-35.741]
(E, 1, 2, D, 0):NONE = [0.0]
(E, 1, 2, D, 25):SHOOT = [35.658]
(E, 1, 2, D, 50):HIT = [-1.31]
(E, 1, 2, D, 75):HIT = [-11.863]
(E, 1, 2, D, 100):HIT = [-13.811]
(E, 1, 2, R, 0):NONE = [0.0]
(E, 1, 2, R, 25):SHOOT = [-7.723]
(E, 1, 2, R, 50):HIT = [-29.506]
(E, 1, 2, R, 75):HIT = [-35.265]
(E, 1, 2, R, 100):LEFT = [-35.741]
(E, 1, 3, D, 0):NONE = [0.0]
(E, 1, 3, D, 25):SHOOT = [35.675]
(E, 1, 3, D, 50):HIT = [-1.31]
(E, 1, 3, D, 75):HIT = [-11.863]
(E, 1, 3, D, 100):HIT = [-13.811]
(E, 1, 3, R, 0):NONE = [0.0]
(E, 1, 3, R, 25):SHOOT = [-7.72]
(E, 1, 3, R, 50):HIT = [-29.506]
(E, 1, 3, R, 75):HIT = [-35.265]
(E, 1, 3, R, 100):LEFT = [-35.741]
(E, 2, 0, D, 0):NONE = [0.0]
(E, 2, 0, D, 25):HIT = [-1.26]
(E, 2, 0, D, 50):HIT = [-1.31]
(E, 2, 0, D, 75):HIT = [-13.798]
(E, 2, 0, D, 100):HIT = [-13.811]
(E, 2, 0, R, 0):NONE = [0.0]
(E, 2, 0, R, 25):HIT = [-27.875]
(E, 2, 0, R, 50):HIT = [-29.506]
(E, 2, 0, R, 75):LEFT = [-35.741]
(E, 2, 0, R, 100):LEFT = [-35.741]
(E, 2, 1, D, 0):NONE = [0.0]
(E, 2, 1, D, 25):SHOOT = [34.842]
(E, 2, 1, D, 50):HIT = [-1.31]
(E, 2, 1, D, 75):HIT = [-11.897]
(E, 2, 1, D, 100):HIT = [-13.811]
(E, 2, 1, R, 0):NONE = [0.0]
(E, 2, 1, R, 25):SHOOT = [-7.969]
(E, 2, 1, R, 50):HIT = [-29.506]
(E, 2, 1, R, 75):HIT = [-35.27]
(E, 2, 1, R, 100):LEFT = [-35.741]
(E, 2, 2, D, 0):NONE = [0.0]
(E, 2, 2, D, 25):SHOOT = [35.658]
(E, 2, 2, D, 50):HIT = [-1.31]
(E, 2, 2, D, 75):HIT = [-11.863]
(E, 2, 2, D, 100):HIT = [-13.811]
(E, 2, 2, R, 0):NONE = [0.0]
(E, 2, 2, R, 25):SHOOT = [-7.723]
(E, 2, 2, R, 50):HIT = [-29.506]
(E, 2, 2, R, 75):HIT = [-35.265]
(E, 2, 2, R, 100):LEFT = [-35.741]
(E, 2, 3, D, 0):NONE = [0.0]
(E, 2, 3, D, 25):SHOOT = [35.675]
(E, 2, 3, D, 50):HIT = [-1.31]
(E, 2, 3, D, 75):HIT = [-11.863]
(E, 2, 3, D, 100):HIT = [-13.811]
(E, 2, 3, R, 0):NONE = [0.0]
(E, 2, 3, R, 25):SHOOT = [-7.72]
(E, 2, 3, R, 50):HIT = [-29.506]
(E, 2, 3, R, 75):HIT = [-35.265]
(E, 2, 3, R, 100):LEFT = [-35.741]
(S, 0, 0, D, 0):NONE = [0.0]
(S, 0, 0, D, 25):UP = [-12.776]
(S, 0, 0, D, 50):UP = [-12.812]
(S, 0, 0, D, 75):GATHER = [-13.125]
(S, 0, 0, D, 100):GATHER = [-13.125]
(S, 0, 0, R, 0):NONE = [0.0]
(S, 0, 0, R, 25):GATHER = [-13.088]
(S, 0, 0, R, 50):GATHER = [-13.088]
(S, 0, 0, R, 75):GATHER = [-13.125]
(S, 0, 0, R, 100):GATHER = [-13.125]
(S, 0, 1, D, 0):NONE = [0.0]
(S, 0, 1, D, 25):UP = [-7.508]
(S, 0, 1, D, 50):UP = [-12.812]
(S, 0, 1, D, 75):GATHER = [-13.125]
(S, 0, 1, D, 100):GATHER = [-13.125]
(S, 0, 1, R, 0):NONE = [0.0]
(S, 0, 1, R, 25):UP = [-10.133]
(S, 0, 1, R, 50):GATHER = [-13.088]
(S, 0, 1, R, 75):GATHER = [-13.125]
(S, 0, 1, R, 100):GATHER = [-13.125]
(S, 0, 2, D, 0):NONE = [0.0]
(S, 0, 2, D, 25):UP = [-7.073]
(S, 0, 2, D, 50):UP = [-12.812]
(S, 0, 2, D, 75):GATHER = [-13.125]
(S, 0, 2, D, 100):GATHER = [-13.125]
(S, 0, 2, R, 0):NONE = [0.0]
(S, 0, 2, R, 25):UP = [-9.809]
(S, 0, 2, R, 50):GATHER = [-13.088]
(S, 0, 2, R, 75):GATHER = [-13.125]
(S, 0, 2, R, 100):GATHER = [-13.125]
(S, 0, 3, D, 0):NONE = [0.0]
(S, 0, 3, D, 25):UP = [-7.073]
(S, 0, 3, D, 50):UP = [-12.812]
(S, 0, 3, D, 75):GATHER = [-13.125]
(S, 0, 3, D, 100):GATHER = [-13.125]
(S, 0, 3, R, 0):NONE = [0.0]
(S, 0, 3, R, 25):UP = [-9.809]
(S, 0, 3, R, 50):GATHER = [-13.088]
(S, 0, 3, R, 75):GATHER = [-13.125]
(S, 0, 3, R, 100):GATHER = [-13.125]
(S, 1, 0, D, 0):NONE = [0.0]
(S, 1, 0, D, 25):UP = [-12.776]
(S, 1, 0, D, 50):UP = [-12.812]
(S, 1, 0, D, 75):GATHER = [-13.125]
(S, 1, 0, D, 100):GATHER = [-13.125]
(S, 1, 0, R, 0):NONE = [0.0]
(S, 1, 0, R, 25):GATHER = [-13.088]
(S, 1, 0, R, 50):GATHER = [-13.088]
(S, 1, 0, R, 75):GATHER = [-13.125]
(S, 1, 0, R, 100):GATHER = [-13.125]
(S, 1, 1, D, 0):NONE = [0.0]
(S, 1, 1, D, 25):UP = [-7.508]
(S, 1, 1, D, 50):UP = [-12.812]
(S, 1, 1, D, 75):GATHER = [-13.125]
(S, 1, 1, D, 100):GATHER = [-13.125]
(S, 1, 1, R, 0):NONE = [0.0]
(S, 1, 1, R, 25):UP = [-10.133]
(S, 1, 1, R, 50):GATHER = [-13.088]
(S, 1, 1, R, 75):GATHER = [-13.125]
(S, 1, 1, R, 100):GATHER = [-13.125]
(S, 1, 2, D, 0):NONE = [0.0]
(S, 1, 2, D, 25):UP = [-7.073]
(S, 1, 2, D, 50):UP = [-12.812]
(S, 1, 2, D, 75):GATHER = [-13.125]
(S, 1, 2, D, 100):GATHER = [-13.125]
(S, 1, 2, R, 0):NONE = [0.0]
(S, 1, 2, R, 25):UP = [-9.809]
(S, 1, 2, R, 50):GATHER = [-13.088]
(S, 1, 2, R, 75):GATHER = [-13.125]
(S, 1, 2, R, 100):GATHER = [-13.125]
(S, 1, 3, D, 0):NONE = [0.0]
(S, 1, 3, D, 25):UP = [-7.073]
(S, 1, 3, D, 50):UP = [-12.812]
(S, 1, 3, D, 75):GATHER = [-13.125]
(S, 1, 3, D, 100):GATHER = [-13.125]
(S, 1, 3, R, 0):NONE = [0.0]
(S, 1, 3, R, 25):UP = [-9.809]
(S, 1, 3, R, 50):GATHER = [-13.088]
(S, 1, 3, R, 75):GATHER = [-13.125]
(S, 1, 3, R, 100):GATHER = [-13.125]
(S, 2, 0, D, 0):NONE = [0.0]
(S, 2, 0, D, 25):UP = [-12.776]
(S, 2, 0, D, 50):UP = [-12.812]
(S, 2, 0, D, 75):GATHER = [-13.125]
(S, 2, 0, D, 100):GATHER = [-13.125]
(S, 2, 0, R, 0):NONE = [0.0]
(S, 2, 0, R, 25):GATHER = [-13.088]
(S, 2, 0, R, 50):GATHER = [-13.088]
(S, 2, 0, R, 75):GATHER = [-13.125]
(S, 2, 0, R, 100):GATHER = [-13.125]
(S, 2, 1, D, 0):NONE = [0.0]
(S, 2, 1, D, 25):UP = [-7.508]
(S, 2, 1, D, 50):UP = [-12.812]
(S, 2, 1, D, 75):GATHER = [-13.125]
(S, 2, 1, D, 100):GATHER = [-13.125]
(S, 2, 1, R, 0):NONE = [0.0]
(S, 2, 1, R, 25):UP = [-10.133]
(S, 2, 1, R, 50):GATHER = [-13.088]
(S, 2, 1, R, 75):GATHER = [-13.125]
(S, 2, 1, R, 100):GATHER = [-13.125]
(S, 2, 2, D, 0):NONE = [0.0]
